id,name,image,primaryType,secondaryType,maxHp,baseAttack,baseDefense,baseSpeed,movementRange,move
PIDGEOTMEGA,Pidgeot (Mega),/pokemon/pidgeot.png,NORMAL,FLYING,166,135,80,121,4,Hurricane
RATTATA,Rattata,/pokemon/rattata.png,NORMAL,,60,56,35,72,3,Tackle
RATTATAALOLA,Rattata (Alolan),/pokemon/rattata_alola.png,DARK,NORMAL,60,56,35,72,3,Tackle
RATICATE,Raticate,/pokemon/raticate.png,NORMAL,,110,81,65,97,3,Hyper Fang
RATICATEALOLA,Raticate (Alolan),/pokemon/raticate_alola.png,DARK,NORMAL,150,71,75,77,3,Crunch
SPEAROW,Spearow,/pokemon/spearow.png,NORMAL,FLYING,80,60,31,70,4,Wing Attack
FEAROW,Fearow,/pokemon/fearow.png,NORMAL,FLYING,130,90,63,100,4,Drill Peck
EKANS,Ekans,/pokemon/ekans.png,POISON,,70,60,49,55,3,Poison Sting
ARBOK,Arbok,/pokemon/arbok.png,POISON,,120,95,74,80,3,Venoshock
PIKACHU,Pikachu,/pokemon/pikachu.png,ELECTRIC,,70,55,45,90,3,Thunderbolt
RAICHU,Raichu,/pokemon/raichu.png,ELECTRIC,,120,90,68,110,3,Volt Tackle
RAICHUALOLA,Raichu (Alolan),/pokemon/raichu_alola.png,ELECTRIC,PSYCHIC,120,95,68,110,3,Psychic
SANDSHREW,Sandshrew,/pokemon/sandshrew.png,GROUND,,100,75,58,40,3,Bulldoze
SANDSHREWALOLA,Sandshrew (Alolan),/pokemon/sandshrew_alola.png,ICE,STEEL,100,75,63,40,3,Metal Claw
SANDSLASH,Sandslash,/pokemon/sandslash.png,GROUND,,150,100,93,65,3,Earthquake
SANDSLASHALOLA,Sandslash (Alolan),/pokemon/sandslash_alola.png,ICE,STEEL,150,100,93,65,3,Iron Head
NIDORANF,Nidoran♀,/pokemon/nidoran♀.png,POISON,,110,47,46,41,3,Poison Sting
NIDORINA,Nidorina,/pokemon/nidorina.png,POISON,,140,62,61,56,3,Poison Tail
NIDOQUEEN,Nidoqueen,/pokemon/nidoqueen.png,POISON,GROUND,180,92,86,76,3,Poison Jab
NIDORANM,Nidoran♂,/pokemon/nidoran♂.png,POISON,,92,57,40,50,3,Poison Sting
NIDORINO,Nidorino,/pokemon/nidorino.png,POISON,,122,72,56,65,3,Poison Tail
NIDOKING,Nidoking,/pokemon/nidoking.png,POISON,GROUND,162,102,76,85,3,Poison Jab
CLEFAIRY,Clefairy,/pokemon/clefairy.png,FAIRY,,140,60,57,35,3,Draining Kiss
CLEFABLE,Clefable,/pokemon/clefable.png,FAIRY,,190,95,82,60,3,Moonblast
VULPIX,Vulpix,/pokemon/vulpix.png,FIRE,,76,50,53,65,3,Incinerate
VULPIXALOLA,Vulpix (Alolan),/pokemon/vulpix_alola.png,ICE,,76,50,53,65,3,Icy Wind
NINETALES,Ninetales,/pokemon/ninetales.png,FIRE,,146,81,88,100,3,Flamethrower
NINETALESALOLA,Ninetales (Alolan),/pokemon/ninetales_alola.png,ICE,FAIRY,146,81,88,109,3,Ice Beam
JIGGLYPUFF,Jigglypuff,/pokemon/jigglypuff.png,NORMAL,FAIRY,210,45,23,20,3,Round
WIGGLYTUFF,Wigglytuff,/pokemon/wigglytuff.png,NORMAL,FAIRY,280,75,48,45,3,Hyper Voice
ZUBAT,Zubat,/pokemon/zubat.png,POISON,FLYING,80,45,38,55,4,Wing Attack
GOLBAT,Golbat,/pokemon/golbat.png,POISON,FLYING,150,80,73,90,4,Poison Fang
ODDISH,Oddish,/pokemon/oddish.png,GRASS,POISON,90,75,63,30,2,Absorb
GLOOM,Gloom,/pokemon/gloom.png,GRASS,POISON,120,85,73,40,2,Mega Drain
VILEPLUME,Vileplume,/pokemon/vileplume.png,GRASS,POISON,150,110,88,50,2,Giga Drain
PARAS,Paras,/pokemon/paras.png,BUG,GRASS,70,70,55,25,2,Bug Bite
PARASECT,Parasect,/pokemon/parasect.png,BUG,GRASS,120,95,80,30,2,X-Scissor
VENONAT,Venonat,/pokemon/venonat.png,BUG,POISON,120,55,53,45,3,Bug Bite
VENOMOTH,Venomoth,/pokemon/venomoth.png,BUG,POISON,140,90,68,90,3,Bug Buzz
DIGLETT,Diglett,/pokemon/diglett.png,GROUND,,20,55,35,95,4,Bulldoze
DIGLETTALOLA,Diglett (Alolan),/pokemon/diglett_alola.png,GROUND,STEEL,20,55,38,90,4,Metal Claw
DUGTRIO,Dugtrio,/pokemon/dugtrio/png,GROUND,,70,100,60,120,4,Earthquake
DUGTRIOALOLA,Dugtrio (Alolan),/pokemon/dugtrio_alola.png,GROUND,STEEL,70,100,65,110,4,Iron Head
MEOWTH,Meowth,/pokemon/meowth.png,NORMAL,,80,45,38,90,3,Pay Day
MEOWTHALOLA,Meowth (Alolan),/pokemon/meowth_alola.png,DARK,,80,50,38,90,3,Snarl
MEOWTHGALAR,Meowth (Galarian)/pokemon/meowth_galar.png,STEEL,,100,65,48,40,3,Metal Claw
PERSIAN,Persian,/pokemon/persian.png,NORMAL,,130,70,63,115,3,Slash
PERSIANALOLA,Persian (Alolan),/pokemon/persian_alola.png,DARK,,130,75,63,115,3,Dark Pulse
PSYDUCK,Psyduck,/pokemon/psyduck.png,WATER,,100,65,49,55,2,Water Gun
GOLDUCK,Golduck,/pokemon/golduck.png,WATER,,160,95,79,85,3,Surf
MANKEY,Mankey,/pokemon/mankey.png,FIGHTING,,80,80,40,70,3,Low Kick
PRIMEAPE,Primeape,/pokemon/primeape.png,FIGHTING,,130,105,65,95,3,Brick Break
GROWLITHE,Growlithe,/pokemon/growlithe.png,FIRE,,110,70,48,60,3,Flame Wheel
GROWLITHEHISUI,Growlithe (Hisuian),/pokemon/growlithe_hisui.png,FIRE,ROCK,120,75,48,55,3,Flame Wheel
ARCANINE,Arcanine,/pokemon/arcanine.png,FIRE,,180,110,80,95,3,Flare Blitz
ARCANINEHISUI,Arcanine (Hisuian),/pokemon/arcanine_hisui.png,FIRE,ROCK,190,115,80,90,3,Raging Fury
POLIWAG,Poliwag,/pokemon/poliwag.png,WATER,,80,50,40,90,3,Water Gun
POLIWHIRL,Poliwhirl,/pokemon/poliwhirl.png,WATER,,130,65,58,90,3,Bubble Beam
POLIWRATH,Poliwrath,/pokemon/poliwrath.png,WATER,FIGHTING,180,95,93,70,3,Waterfall
ABRA,Abra,/pokemon/abra.png,PSYCHIC,,50,105,30,90,13,Splash
KADABRA,Kadabra,/pokemon/kadabra.png,PSYCHIC,,80,120,50,105,3,Psybeam
ALAKAZAM,Alakazam,/pokemon/alakazam.png,PSYCHIC,,110,135,70,120,3,Psychic
ALAKAZAMMEGA,Alakazam (Mega),/pokemon/alakazam_mega.png,PSYCHIC,,110,175,85,150,3,Psychic
MACHOP,Machop,/pokemon/machop.png,FIGHTING,,140,80,43,35,3,Karate Chop
MACHOKE,Machoke,/pokemon/machoke.png,FIGHTING,,160,100,65,45,3,Wake-Up Slap
MACHAMP,Machamp,/pokemon/machamp.png,FIGHTING,,180,130,83,55,3,Cross Chop
BELLSPROUT,Bellsprout,/pokemon/bellsprout.png,GRASS,POISON,100,75,33,40,2,Vine Whip
WEEPINBELL,Weepinbell,/pokemon/weepinbell.png,GRASS,POISON,130,90,48,55,2,Razor Leaf
VICTREEBEL,Victreebel,/pokemon/victreebel.png,GRASS,POISON,160,105,63,70,2,Leaf Storm
TENTACOOL,Tentacool,/pokemon/tentacool.png,WATER,POISON,80,50,68,70,3,Water Pulse
TENTACRUEL,Tentacruel,/pokemon/tentacruel.png,WATER,POISON,160,80,93,100,3,Surf
GEODUDE,Geodude,/pokemon/geodude.png,ROCK,GROUND,80,80,65,20,2,Rock Throw
GEODUDEALOLA,Geodude (Alolan),/pokemon/geodude_alola.png,ROCK,ELECTRIC,80,80,65,20,2,Rock Throw
GRAVELER,Graveler,/pokemon/graveler.png,ROCK,GROUND,110,95,80,35,2,Rock Slide
GRAVELERALOLA,Graveler (Alolan),/pokemon/graveler_alola.png,ROCK,ELECTRIC,110,95,80,35,2,Rock Slide
GOLEM,Golem,/pokemon/golem.png,ROCK,GROUND,160,120,98,45,2,Stone Edge
GOLEMALOLA,Golem (Alolan),/pokemon/golem_alola.png,ROCK,ELECTRIC,160,120,98,45,2,Stone Edge
PONYTA,Ponyta,/pokemon/ponyta.png,FIRE,,100,85,60,90,4,Flame Wheel
PONYTAGALAR,Ponyta (Galarian),/pokemon/ponyta_galar.png,PSYCHIC,,100,85,60,90,4,Confusion
RAPIDASH,Rapidash,/pokemon/rapidash.png,FIRE,,130,100,75,105,4,Flamethrower
RAPIDASHGALAR,Rapidash (Galarian),/pokemon/rapidash_galar.png,PSYCHIC,FAIRY,130,100,75,105,4,Zen Headbutt
SLOWPOKE,Slowpoke,/pokemon/slowpoke.png,WATER,PSYCHIC,180,65,53,15,1,Confusion
SLOWPOKEGALAR,Slowpoke (Galarian),/pokemon/slowpoke_galar.png,PSYCHIC,,180,65,53,15,1,Confusion
SLOWBRO,Slowbro,/pokemon/slowbro.png,WATER,PSYCHIC,190,100,95,30,1,Surf
SLOWBROMEGA,Slowbro (Mega),/pokemon/slowbro_mega.png,WATER,PSYCHIC,190,130,130,30,1,Surf
SLOWBROGALAR,Slowbro (Galarian),/pokemon/slowbro_galar.png,190,100,83,30,1,Shell Side Arm
MAGNEMITE,Magnemite,/pokemon/magnemite.png,ELECTRIC,STEEL,50,95,63,45,3,Thunder Shock
MAGNETON,Magneton,/pokemon/magneton.png,ELECTRIC,STEEL,100,120,83,70,3,Discharge
FARFETCHD,Farfetch'd,/pokemon/farfetchd.png,NORMAL,FLYING,104,90,59,60,3,Cut
FARFETCHDGALAR,Farfetch'd (Galarian),/pokemon/farfetchd_galar.png,FIGHTING,104,95,59,55,3,Rock Smash
DODUO,Doduo,/pokemon/doduo.png,NORMAL,FLYING,70,85,40,75,3,Pluck
DODRIO,Dodrio,/pokemon/dodrio.png,NORMAL,FLYING,120,110,65,110,3,Drill Peck
SEEL,Seel,/pokemon/seel.png,WATER,,130,45,70,45,3,Brine
DEWGONG,Dewgong,/pokemon/dewgong.png,WATER,ICE,180,70,88,70,3,Ice Beam
GRIMER,Grimer,/pokemon/grimer.png,POISON,,160,80,50,25,2,Sludge
GRIMERALOLA,Grimer (Alolan),/pokemon/grimer_alola.png,POISON,DARK,160,80,50,25,2,Poison Fang
MUK,Muk,/pokemon/muk.png,POISON,,210,105,88,50,2,Poison Jab
MUKALOLA,Muk (Alolan),/pokemon/muk_alola.png,POISON,DARK,210,85,88,50,2,Poison Jab
SHELLDER,Shellder,/pokemon/shellder.png,WATER,,60,65,63,40,3,Razor Shell
CLOYSTER,Cloyster,/pokemon/cloyster.png,WATER,ICE,100,95,103,70,3,Icicle Crash
GASTLY,Gastly,/pokemon/gastly.png,GHOST,POISON,60,100,33,80,4,Lick
HAUNTER,Haunter,/pokemon/haunter.png,GHOST,POISON,90,115,50,95,3,Hex
GENGAR,Gengar,/pokemon/gengar.png,GHOST,POISON,120,130,68,110,3,Shadow Ball
GENGARMEGA,Gengar (Mega),/pokemon/gengar_mega.png,GHOST,POISON,120,170,88,130,3,Shadow Ball
ONIX,Onix,/pokemon/onix.png,ROCK,GROUND,70,45,103,70,2,Rock Tomb
DROWZEE,Drowzee,/pokemon/drowzee.png,PSYCHIC,,120,48,68,42,3,Psybeam
HYPNO,Hypno,/pokemon/hypno.png,PSYCHIC,,170,73,93,67,3,Psychic
KRABBY,Krabby,/pokemon/krabby.png,WATER,,60,105,58,50,2,Bubble Beam
KINGLER,Kingler,/pokemon/kingler.png,WATER,,110,130,83,75,2,Crabhammer
VOLTORB,Voltorb,/pokemon/voltorb.png,ELECTRIC,,80,55,53,100,4,Thunder Shock
VOLTORBHISUI,Voltorb (Hisuian),/pokemon/voltorb_hisui.png,ELECTRIC,GRASS,80,55,53,100,4,Thunder Shock
ELECTRODE,Electrode,/pokemon/electrode.png,ELECTRIC,,120,80,75,150,4,Discharge
ELECTRODEHISUI,Electrode (Hisuian),/pokemon/electrode_hisui.png,ELECTRIC,GRASS,120,80,75,150,4,Discharge
EXEGGCUTE,Exeggcute,/pokemon/exeggcute.png,GRASS,PSYCHIC,120,60,63,40,2,Mega Drain
EXEGGUTOR,Exeggutor,/pokemon/exeggutor.png,GRASS,PSYCHIC,190,125,80,55,2,Energy Ball
EXEGGUTORALOLA,Exeggutor (Alolan),/pokemon/exeggutor_alola.png,GRASS,DRAGON,190,125,80,45,2,Energy Ball
CUBONE,Cubone,/pokemon/cubone.png,GROUND,,100,50,73,35,3,Bone Rush
MAROWAK,Marowak,/pokemon/marowak.png,GROUND,,120,80,95,45,3,Bonemerang
MAROWAKALOLA,Marowak (Alolan),/pokemon/marowak_alola.png,FIRE,GHOST,120,80,95,45,3,Shadow Bone
HITMONLEE,Hitmonlee,/pokemon/hitmonlee.png,FIGHTING,,100,120,82,87,3,Jump Kick
HITMONCHAN,Hitmonchan,/pokemon/hitmonchan.png,FIGHTING,,100,105,90,76,3,Dynamic Punch
LICKITUNG,Lickitung,/pokemon/lickitung.png,NORMAL,,180,58,75,30,2,Stomp
KOFFING,Koffing,/pokemon/koffing.png,POISON,,80,65,70,35,3,Clear Smog
WEEZING,Weezing,/pokemon/weezing.png,POISON,,130,90,95,60,3,Sludge Bomb
WEEZINGGALAR,Weezing (Galarian),/pokemon/weezing_galar.png,POISON,FAIRY,130,90,95,60,3,Play Rough
RHYHORN,Rhyhorn,/pokemon/rhyhorn.png,GROUND,ROCK,160,85,63,25,3,Bulldoze
RHYDON,Rhydon,/pokemon/rhydon.png,GROUND,ROCK,210,130,83,40,2,Drill Run
CHANSEY,Chansey,/pokemon/chansey.png,NORMAL,,500,35,55,50,3,Echoed Voice
TANGELA,Tangela,/pokemon/tangela.png,GRASS,,130,100,78,60,2,Giga Drain
KANGASKHAN,Kangaskhan,/pokemon/kangaskhan.png,NORMAL,,210,95,80,90,3,Headbutt
KANGASKHANMEGA,Kangaskhan (Mega),/pokemon/kangaskhan_mega.png,NORMAL,,210,125,100,100,3,Headbutt
HORSEA,Horsea,/pokemon/horsea.png,WATER,,60,70,48,60,3,Water Gun
SEADRA,Seadra,/pokemon/seadra.png,WATER,,110,95,70,85,3,Bubble Beam
GOLDEEN,Goldeen,/pokemon/goldeen.png,WATER,,90,67,55,63,3,Peck
SEAKING,Seaking,/pokemon/seaking.png,WATER,,160,92,73,68,3,Waterfall
STARYU,Staryu,/pokemon/staryu.png,WATER,,60,70,55,85,3,Brine
STARMIE,Starmie,/pokemon/starmine.png,WATER,PSYCHIC,120,100,85,115,3,Surf
MRMIME,Mr. Mime,/pokemon/mrmime.png,PSYCHIC,FAIRY,80,100,93,90,3,Dazzling Gleam
MRMIMEGALAR,Mr. Mime (Galarian),/pokemon/mrmime_galar.png,ICE,PSYCHIC,100,90,78,100,3,Icy Wind
SCYTHER,Scyther,/pokemon/scyther.png,BUG,FLYING,140,110,80,105,3,X-Scissor
JYNX,Jynx,/pokemon/jynx.png,ICE,PSYCHIC,130,115,65,95,3,Ice Beam
ELECTABUZZ,Electabuzz,/pokemon/electabuzz.png,ELECTRIC,,130,95,71,105,3,Discharge
MAGMAR,Magmar,/pokemon/magmar.png,FIRE,,130,100,71,10,93,Lava Plume
PINSIR,Pinsir,/pokemon/pinsir.png,BUG,,130,125,85,85,3,X-Scissor
PINSIRMEGA,Pinsir (Mega),/pokemon/pinsir_mega.png,BUG,FLYING,130,155,105,105,3,X-Scissor
TAUROS,Tauros,/pokemon/tauros.png,NORMAL,,150,100,165,110,3,Raging Bull
TAUROSPALDEACOMBAT,Tauros (Paldean Combat Breed),/pokemon/tauros_paldea_combat.png,FIGHTING,,150,100,88,100,3,Raging Bull (Fighting)
TAUROSPALDEABLAZE,Tauros (Paldean Blaze Breed),/pokemon/tauros_paldea_blaze.png,FIGHTING,FIRE,150,100,88,100,3,Raging Bull (Fire)
TAUROSPALDEAAQUA,Tauros (Paldean Aqua Breed),/pokemon/tauros_paldea_aqua.png,FIGHTING,Water,150,100,88,100,3,Raging Bull (Water)
MAGIKARP,Magikarp,/pokemon/magikarp.png,WATER,,40,10,38,80,3,Splash
GYARADOS,Gyarados,/pokemon/gyarados.png,WATER,FLYING,190,125,90,81,3,Aqua Tail
GYARADOSMEGA,Gyarados (Mega),/pokemon/gyarados_mega.png,WATER,DARK,190,155,120,76,3,Aqua Tail
LAPRAS,Lapras,/pokemon/lapras.png,WATER,ICE,260,85,88,60,3,Ice Beam
DITTO,Ditto,/pokemon/ditto.png,NORMAL,,96,48,48,48,2,Splash
EEVEE,Eevee,/pokemon/eevee.png,NORMAL,,110,55,58,55,4,Quick Attack
VAPOREON,Vaporeon,/pokemon/vaporeon.png,WATER,,260,110,78,65,4,Hydro Pump
JOLTEON,Jolteon,/pokemon/jolteon.png,ELECTRIC,,130,110,78,130,4,Thunderbolt
FLAREON,Flareon,/pokemon/flareon.png,FIRE,,130,130,85,65,4,Fire Fang
PORYGON,Porygon,/pokemon/porygon.png,NORMAL,,130,85,73,40,3,Swift
OMANYTE,Omanyte,/pokemon/omanyte.png,ROCK,WATER,70,90,78,35,2,Ancient Power
OMASTAR,Omastar,/pokemon/omastar.png,ROCK,WATER,140,115,98,55,2,Surf
KABUTO,Kabuto,/pokemon/kabuto.png,ROCK,WATER,60,80,68,55,3,Rock Tomb
KABUTOPS,Kabutops,/pokemon/kabutops.png,ROCK,WATER,120,115,88,80,3,Liquidation
AERODACTYL,Aerodactyl,/pokemon/aerodactyl.png,ROCK,FLYING,160,105,70,130,3,Stone Edge
AERODACTYLMEGA,Aerodactyl (Mega),/pokemon/aerodactyl_mega.png,ROCK,FLYING,160,135,90,150,3,Stone Edge
SNORLAX,Snorlax,/pokemon/snorlax.png,NORMAL,,320,110,88,30,2,Body Slam
ARTICUNO,Articuno,/pokemon/articuno.png,ICE,FLYING,180,95,113,85,3,Blizzard
ARTICUNOGALAR,Articuno (Galarian),/pokemon/articuno_galar.png,PSYCHIC,FLYING,180,125,93,95,3,Psychic
ZAPDOS,Zapdos,/pokemon/zapdos.png,ELECTRIC,FLYING,180,125,88,100,3,Zap Cannon
ZAPDOSGALAR,Zapdos (Galarian),FIGHTING,FLYING,180,125,90,100,3,Close Combat
MOLTRES,Moltres,/pokemon/moltres.png,FIRE,FLYING,180,125,88,95,3,Fire Blast
MOLTRESGALAR,Moltres (Galarian),/pokemon/moltres_galar.png,DARK,FLYING,180,100,108,90,3,Dark Pulse
DRATINI,Dratini,/pokemon/dratini.png,DRAGON,,82,64,48,50,3,Dragon Rage
DRAGONAIR,Dragonair,/pokemon/dragonair.png,DRAGON,,122,84,68,70,3,Dragon Tail
DRAGONITE,Dragonite,/pokemon/dragonite.png,DRAGON,FLYING,182,134,98,80,2,Dragon Rush
MEWTWO,Mewtwo,/pokemon/mewtwo.png,PSYCHIC,,212,154,90,130,4,Psystrike
MEWTWOMEGAX,Mewtwo (Mega X),/pokemon/mewtwo_mega_x.png,PSYCHIC,FIGHTING,212,190,100,130,4,Psycho Cut
MEWTWOMEGAY,Mewtwo (Mega Y),/pokemon/mewtwo_mega_y.png,PSYCHIC,,212,194,95,140,4,Psystrike
MEW,Mew,/pokemon/mew.png,PSYCHIC,,200,100,100,100,4,Psychic
CHIKORITA,Chikorita,/pokemon/chikorita.png,GRASS,,90,49,65,45,3,Vine Whip
BAYLEEF,Bayleef,/pokemon/bayleef.png,GRASS,,120,63,80,60,3,Magical Leaf
MEGANGIUM,Meganium,/pokemon/meganium.png,GRASS,,160,83,100,80,3,Giga Drain
CYNDAQUIL,Cyndaquil,/pokemon/cyndaquil.png,FIRE,,78,60,47,65,3,Ember
QUILAVA,Quilava,/pokemon/quilava.png,FIRE,,116,80,62,80,3,Lava Plume
TYPHLOSION,Typhlosion,/pokemon/typhlosion.png,FIRE,,156,109,82,100,3,Flamethrower
TYPHLOSIONHISUI,Typhlosion (Hisuian),/pokemon/typhlosion_hisui.png,FIRE,GHOST,146,119,82,95,3,Flamethrower
TOTODILE,Totodile,/pokemon/totodile.png,WATER,,100,65,56,43,3,Water Gun
CROCONAW,Croconaw,/pokemon/croconaw.png,WATER,,130,80,72,58,3,Water Pulse
FERALIGATR,Feraligatr,/pokemon/feraligatr.png,WATER,,170,105,92,78,3,Aqua Tail
SENTRET,Sentret,/pokemon/sentret.png,NORMAL,,70,46,40,20,3,Quick Attack
FURRET,Furret,/pokemon/furret.png,NORMAL,,170,76,60,90,3,Slam
HOOTHOOT,Hoothoot,/pokemon/hoothoot.png,NORMAL,FLYING,120,36,48,50,3,Echoed Voice
NOCTOWL,Noctowl,/pokemon/noctowl.png,NORMAL,FLYING,200,76,73,70,3,Air Slash
LEDYBA,Ledyba,/pokemon/ledyba.png,BUG,FLYING,80,40,55,55,3,Struggle Bug
LEDIAN,Ledian,/pokemon/ledian.png,BUG,FLYING,110,55,80,85,3,Bug Buzz
SPINARAK,Spinarak,/pokemon/spinarak.png,BUG,POISON,80,60,40,30,3,Poison Sting
ARIADOS,Ariados,/pokemon/ariados.png,BUG,POISON,140,90,65,40,3,Bug Bite
CROBAT,Crobat,/pokemon/crobat.png,POISON,FLYING,170,90,80,130,4,Cross Poison
CHINCHOU,Chinchou,/pokemon/chinchou.png,WATER,ELECTRIC,150,56,47,67,3,Water Gun
LANTURN,Lanturn,/pokemon/lanturn.png,WATER,ELECTRIC,250,76,67,67,3,Discharge
PICHU,Pichu,/pokemon/pichu.png,ELECTRIC,,40,40,20,60,4,Thunder Shock
CLEFFA,Cleffa,/pokemon/cleffa.png,FAIRY,,100,45,42,15,2,Disarming Voice
IGGLYBUFF,Igglybuff,/pokemon/igglybuff.png,NORMAL,FAIRY,180,40,18,15,2,Pound
TOGEPI,Togepi,/pokemon/togepi.png,FAIRY,,70,40,65,20,2,Fairy Wind
TOGETIC,Togetic,/pokemon/togetic.png,FAIRY,FLYING,110,80,95,40,2,Draining Kiss
NATU,Natu,/pokemon/natu.png,PSYCHIC,FLYING,80,70,45,70,3,Peck
XATU,Xatu,/pokemon/xatu.png,PSYCHIC,FLYING,130,95,70,95,3,Air Slash
MAREEP,Mareep,/pokemon/mareep.png,ELECTRIC,,110,65,43,35,3,Thunder Shock
FLAAFFY,Flaaffy,/pokemon/flaaffy.png,ELECTRIC,,140,80,58,45,3,Discharge
AMPHAROS,Ampharos,/pokemon/ampharos.png,ELECTRIC,,180,115,88,55,3,Thunder
AMPHAROSMEGA,Ampharos (Mega),/pokemon/ampharos_mega.png,ELECTRIC,DRAGON,180,165,108,45,3,Thunder
BELLOSSOM,Bellossom,/pokemon/bellossom.png,GRASS,,150,90,93,50,3,Energy Ball
MARILL,Marill,/pokemon/marill.png,WATER,FAIRY,140,20,50,40,3,Bubble Beam
AZUMARILL,Azumarill,/pokemon/azumarill.png,WATER,FAIRY,200,50,80,50,3,Aqua Tail
SUDOWOODO,Sudowoodo,/pokemon/sudowoodo.png,ROCK,,140,100,90,30,2,Rock Slide
POLITOED,Politoed,/pokemon/politoed.png,WATER,,180,90,88,70,3,Surf
HOPPIP,Hoppip,/pokemon/hoppip.png,GRASS,FLYING,70,35,48,50,3,Absorb
SKIPLOOM,Skiploom,/pokemon/skiploom.png,GRASS,FLYING,110,45,56,80,3,Mega Drain
JUMPLUFF,Jumpluff,/pokemon/jumpluff.png,GRASS,FLYING,150,55,83,110,3,Giga Drain
AIPOM,Aipom,/pokemon/aipom.png,NORMAL,,110,70,55,85,3,Swift
SUNKERN,Sunkern,/pokemon/sunkern.png,GRASS,,60,30,30,30,2,Absorb
SUNFLORA,Sunflora,/pokemon/sunflora.png,GRASS,,150,105,70,30,2,Giga Drain
YANMA,Yanma,/pokemon/yanma.png,BUG,FLYING,130,75,45,95,3,Air Cutter
WOOPER,Wooper,/pokemon/wooper.png,WATER,GROUND,110,45,35,15,3,Water Gun
WOOPERPALDEA,Wooper (Paldean),/pokemon/wooper_paldea.png,POISON,GROUND,110,45,35,15,3,Poison Tail
QUAGSIRE,Quagsire,/pokemon/quagsire.png,WATER,GROUND,190,85,75,35,3,Aqua Tail
ESPEON,Espeon,/pokemon/espeon.png,PSYCHIC,,130,130,88,110,4,Psybeam
UMBREON,Umbreon,/pokemon/umbreon.png,DARK,,190,65,120,65,4,Assurance
MURKROW,Murkrow,/pokemon/murkrow.png,DARK,FLYING,120,85,42,91,3,Assurance
SLOWKING,Slowking,/pokemon/slowking.png,WATER,PSYCHIC,190,100,95,30,1,Surf
SLOWKINGGALAR,Slowking (Galarian),/pokemon/slowking.png,POISON,PSYCHIC,190,110,95,30,1,Sludge Bomb
MISDREAVUS,Misdreavus,/pokemon/misdreavus.png,GHOST,,120,85,73,85,3,Hex
UNOWN,Unown,/pokemon/unown.png,PSYCHIC,,96,72,48,48,3,Hidden Power
WOBBUFFET,Wobbuffet,/pokemon/wobbuffet.png,PSYCHIC,,380,33,58,33,2,Splash
GIRAFARIG,Girafarig,/pokemon/girafarig.png,NORMAL,PSYCHIC,140,90,65,85,3,Psybeam
PINECO,Pineco,/pokemon/pineco.png,BUG,,100,65,63,15,2,Bug Bite
FORRETRESS,Forretress,/pokemon/forretress.png,BUG,STEEL,150,90,100,40,2,Iron Head
