id,name,image,primaryType,secondaryType,maxHp,baseAttack,baseDefense,baseSpeed,movementRange,move
NIDORANF,Nidoran♀,/pokemon/nidoran♀.png,POISON,,110,47,46,41,3,Poison Sting
NIDORINA,Nidorina,/pokemon/nidorina.png,POISON,,140,62,61,56,3,Poison Tail
NIDOQUEEN,Nidoqueen,/pokemon/nidoqueen.png,POISON,GROUND,180,92,86,76,3,Poison Jab
NIDORANM,Nidoran♂,/pokemon/nidoran♂.png,POISON,,92,57,40,50,3,Poison Sting
NIDORINO,Nidorino,/pokemon/nidorino.png,POISON,,122,72,56,65,3,Poison Tail
NIDOKING,Nidoking,/pokemon/nidoking.png,POISON,GROUND,162,102,76,85,3,Poison Jab
CLEFAIRY,Clefairy,/pokemon/clefairy.png,FAIRY,,140,60,57,35,3,Draining Kiss
CLEFABLE,Clefable,/pokemon/clefable.png,FAIRY,,190,95,82,60,3,Moonblast
VULPIX,Vulpix,/pokemon/vulpix.png,FIRE,,76,50,53,65,3,Incinerate
NINETALES,Ninetales,/pokemon/ninetales.png,FIRE,,146,81,88,100,3,Flamethrower
JIGGLYPUFF,Jigglypuff,/pokemon/jigglypuff.png,NORMAL,FAIRY,210,45,23,20,3,Round
WIGGLYTUFF,Wigglytuff,/pokemon/wigglytuff.png,NORMAL,FAIRY,280,75,48,45,3,Hyper Voice
ZUBAT,Zubat,/pokemon/zubat.png,POISON,FLYING,80,45,38,55,4,Wing Attack
GOLBAT,Golbat,/pokemon/golbat.png,POISON,FLYING,150,80,73,90,4,Poison Fang
ODDISH,Oddish,/pokemon/oddish.png,GRASS,POISON,90,75,63,30,2,Absorb
GLOOM,Gloom,/pokemon/gloom.png,GRASS,POISON,120,85,73,40,2,Mega Drain
VILEPLUME,Vileplume,/pokemon/vileplume.png,GRASS,POISON,150,110,88,50,2,Giga Drain
PARAS,Paras,/pokemon/paras.png,BUG,GRASS,35,70,55,25,2,Bug Bite
PARASECT,Parasect,/pokemon/parasect.png,BUG,GRASS,120,95,80,30,2,X-Scissor
VENONAT,Venonat,/pokemon/venonat.png,BUG,POISON,120,55,53,45,3,Bug Bite
VENOMOTH,Venomoth,/pokemon/venomoth.png,BUG,POISON,140,90,68,90,3,Bug Buzz
DIGLETT,Diglett,/pokemon/diglett.png,GROUND,,20,55,35,95,4,Bulldoze
DUGTRIO,Dugtrio,/pokemon/dugtrio/png,GROUND,,70,100,60,120,4,Dig
MEOWTH,Meowth,/pokemon/meowth.png,NORMAL,,80,45,38,90,3,Pay Day
PERSIAN,Persian,/pokemon/persian.png,NORMAL,,130,70,63,115,3,Slash
PSYDUCK,Psyduck,/pokemon/psyduck.png,WATER,,100,65,49,55,2,Water Gun
GOLDUCK,Golduck,/pokemon/golduck.png,WATER,,160,95,79,85,3,Surf
MANKEY,Mankey,/pokemon/mankey.png,FIGHTING,,80,80,40,70,3,Low Kick
PRIMEAPE,Primeape,/pokemon/primeape.png,FIGHTING,,130,105,65,95,3,Cross Chop
GROWLITHE,Growlithe,/pokemon/growlithe.png,FIRE,,110,70,48,60,3,Flame Wheel
ARCANINE,Arcanine,/pokemon/arcanine.png,FIRE,,180,110,80,95,3,Flare Blitz
POLIWAG,Poliwag,/pokemon/poliwag.png,WATER,,80,50,40,90,3,Water Gun
POLIWHIRL,Poliwhirl,/pokemon/poliwhirl.png,WATER,,130,65,58,90,3,Bubble Beam
POLIWRATH,Poliwrath,/pokemon/poliwrath.png,WATER,FIGHTING,180,95,93,70,3,Waterfall
ABRA,Abra,/pokemon/abra.png,PSYCHIC,,50,105,30,90,13,Splash
KADABRA,Kadabra,/pokemon/kadabra.png,PSYCHIC,,80,120,50,105,3,Psybeam
ALAKAZAM,Alakazam,/pokemon/alakazam.png,PSYCHIC,,110,135,70,120,3,Psychic
MACHOP,Machop,/pokemon/machop.png,FIGHTING,,140,80,43,35,3,Karate Chop
MACHOKE,Machoke,/pokemon/machoke.png,FIGHTING,,160,100,65,45,3,Wake-Up Slap
MACHAMP,Machamp,/pokemon/machamp.png,FIGHTING,,180,130,83,55,3,Cross Chop
BELLSPROUT,Bellsprout,/pokemon/bellsprout.png,GRASS,POISON,100,75,33,40,2,Vine Whip
WEEPINBELL,Weepinbell,/pokemon/weepinbell.png,GRASS,POISON,130,90,48,55,2,Razor Leaf
VICTREEBEL,Victreebel,/pokemon/victreebel.png,GRASS,POISON,160,105,63,70,2,Leaf Storm
TENTACOOL,Tentacool,/pokemon/tentacool.png,WATER,POISON,80,50,68,70,3,Water Pulse
TENTACRUEL,Tentacruel,/pokemon/tentacruel.png,WATER,POISON,160,80,93,100,3,Surf
GEODUDE,Geodude,/pokemon/geodude.png,ROCK,GROUND,80,80,65,20,2,Rock Throw
GRAVELER,Graveler,/pokemon/graveler.png,ROCK,GROUND,110,95,80,35,2,Rock Slide
GOLEM,Golem,/pokemon/golem.png,ROCK,GROUND,160,120,98,45,2,Stone Edge
PONYTA,Ponyta,/pokemon/ponyta.png,FIRE,,100,85,60,90,4,Flame Wheel
RAPIDASH,Rapidash,/pokemon/rapidash.png,FIRE,,130,100,75,105,4,Flamethrower
SLOWPOKE,Slowpoke,/pokemon/slowpoke.png,WATER,PSYCHIC,180,65,53,15,1,Confusion
SLOWBRO,Slowbro,/pokemon/slowbro.png,WATER,PSYCHIC,190,100,95,30,1,Surf
MAGNEMITE,Magnemite,/pokemon/magnemite.png,ELECTRIC,STEEL,50,95,63,45,3,Thunder Shock
MAGNETON,Magneton,/pokemon/magneton.png,ELECTRIC,STEEL,100,120,83,70,3,Discharge
FARFETCHD,Farfetch'd,/pokemon/farfetchd.png,NORMAL,FLYING,104,90,59,60,3,Slash
DODUO,Doduo,/pokemon/doduo.png,NORMAL,FLYING,70,85,40,75,3,Pluck
DODRIO,Dodrio,/pokemon/dodrio.png,NORMAL,FLYING,120,110,65,110,3,Drill Peck
SEEL,Seel,/pokemon/seel.png,WATER,,130,45,70,45,3,Brine
DEWGONG,Dewgong,/pokemon/dewgong.png,WATER,ICE,180,70,88,70,3,Ice Beam
GRIMER,Grimer,/pokemon/grimer.png,POISON,,160,80,50,25,2,Sludge
MUK,Muk,/pokemon/muk.png,POISON,,210,105,88,50,2,Sludge Bomb
SHELLDER,Shellder,/pokemon/shellder.png,WATER,,60,65,63,40,3,Razor Shell
CLOYSTER,Cloyster,/pokemon/cloyster.png,WATER,ICE,100,95,103,70,3,Icicle Crash
GASTLY,Gastly,/pokemon/gastly.png,GHOST,POISON,60,100,33,80,4,Lick
HAUNTER,Haunter,/pokemon/haunter.png,GHOST,POISON,90,115,50,95,3,Hex
GENGAR,Gengar,/pokemon/gengar.png,GHOST,POISON,120,130,68,110,3,Shadow Ball
ONIX,Onix,/pokemon/onix.png,ROCK,GROUND,70,45,103,70,2,Rock Tomb
DROWZEE,Drowzee,/pokemon/drowzee.png,PSYCHIC,,120,48,68,42,3,Psybeam
HYPNO,Hypno,/pokemon/hypno.png,PSYCHIC,,170,73,93,67,3,Psychic
KRABBY,Krabby,/pokemon/krabby.png,WATER,,60,105,58,50,2,Bubble Beam
KINGLER,Kingler,/pokemon/kingler.png,WATER,,110,130,83,75,2,Crabhammer
VOLTORB,Voltorb,/pokemon/voltorb.png,ELECTRIC,,80,55,53,100,4,Electro Ball
ELECTRODE,Electrode,/pokemon/electrode.png,ELECTRIC,,120,80,75,150,4,Discharge
EXEGGCUTE,Exeggcute,/pokemon/exeggcute.png,GRASS,PSYCHIC,120,60,63,40,2,Mega Drain
EXEGGUTOR,Exeggutor,/pokemon/exeggutor.png,GRASS,PSYCHIC,190,125,80,55,2,Extrasensory
CUBONE,Cubone,/pokemon/cubone.png,GROUND,,100,50,73,35,3,Bone Rush
MAROWAK,Marowak,/pokemon/marowak.png,GROUND,,120,80,95,45,3,Bonemerang
HITMONLEE,Hitmonlee,/pokemon/hitmonlee.png,FIGHTING,,100,120,82,87,3,Jump Kick
HITMONCHAN,Hitmonchan,/pokemon/hitmonchan.png,FIGHTING,,100,105,90,76,3,Dynamic Punch
LICKITUNG,Lickitung,/pokemon/lickitung.png,NORMAL,,180,58,75,30,2,Stomp
KOFFING,Koffing,/pokemon/koffing.png,POISON,,80,65,70,35,3,Clear Smog
WEEZING,Weezing,/pokemon/weezing.png,POISON,,130,90,95,60,3,Sludge Bomb
RHYHORN,Rhyhorn,/pokemon/rhyhorn.png,GROUND,ROCK,160,85,63,25,3,Bulldoze
RHYDON,Rhydon,/pokemon/rhydon.png,GROUND,ROCK,210,130,83,40,2,Drill Run
CHANSEY,Chansey,/pokemon/chansey.png,NORMAL,,500,35,55,50,3,Echoed Voice
TANGELA,Tangela,/pokemon/tangela.png,GRASS,,130,100,78,60,2,Giga Drain
KANGASKHAN,Kangaskhan,/pokemon/kangaskhan.png,NORMAL,,210,95,80,90,3,Headbutt
HORSEA,Horsea,/pokemon/horsea.png,WATER,,60,70,48,60,3,Water Gun
SEADRA,Seadra,/pokemon/seadra.png,WATER,,110,95,70,85,3,Bubble Beam
GOLDEEN,Goldeen,/pokemon/goldeen.png,WATER,,90,67,55,63,3,Peck
SEAKING,Seaking,/pokemon/seaking.png,WATER,,160,92,73,68,3,Waterfall
STARYU,Staryu,/pokemon/staryu.png,WATER,,60,70,55,85,3,Brine
STARMIE,Starmie,/pokemon/starmine.png,WATER,PSYCHIC,120,100,85,115,3,Surf
MRMIME,Mr. Mime,/pokemon/mrmime.png,PSYCHIC,FAIRY,80,100,93,90,3,Psychic
SCYTHER,Scyther,/pokemon/scyther.png,BUG,FLYING,140,110,80,105,3,X-Scissor
JYNX,Jynx,/pokemon/jynx.png,ICE,PSYCHIC,130,115,65,95,3,Ice Beam
ELECTABUZZ,Electabuzz,/pokemon/electabuzz.png,ELECTRIC,,130,95,71,105,3,Discharge
MAGMAR,Magmar,/pokemon/magmar.png,FIRE,,130,100,71,10,93,Lava Plume
PINSIR,Pinsir,/pokemon/pinsir.png,BUG,,130,125,85,85,3,X-Scissor
TAUROS,Tauros,/pokemon/tauros.png,NORMAL,,150,100,165,110,3,Raging Bull
MAGIKARP,Magikarp,/pokemon/magikarp.png,WATER,,40,10,38,80,3,Splash
GYARADOS,Gyarados,/pokemon/gyarados.png,WATER,FLYING,190,125,90,81,3,Aqua Tail
LAPRAS,Lapras,/pokemon/lapras.png,WATER,ICE,260,85,88,60,3,Ice Beam
DITTO,Ditto,/pokemon/ditto.png,NORMAL,,96,48,48,48,2,Splash
EEVEE,Eevee,/pokemon/eevee.png,NORMAL,,110,55,58,55,4,Quick Attack
VAPOREON,Vaporeon,/pokemon/vaporeon.png,WATER,,260,110,78,65,4,Hydro Pump
JOLTEON,Jolteon,/pokemon/jolteon.png,ELECTRIC,,130,110,78,130,4,Thunderbolt
FLAREON,Flareon,/pokemon/flareon.png,FIRE,,130,130,85,65,4,Fire Fang
PORYGON,Porygon,/pokemon/porygon.png,NORMAL,,130,85,73,40,3,Swift
OMANYTE,Omanyte,/pokemon/omanyte.png,ROCK,WATER,70,90,78,35,2,Ancient Power
OMASTAR,Omastar,/pokemon/omastar.png,ROCK,WATER,140,115,98,55,2,Surf
KABUTO,Kabuto,/pokemon/kabuto.png,ROCK,WATER,60,80,68,55,3,Rock Tomb
KABUTOPS,Kabutops,/pokemon/kabutops.png,ROCK,WATER,120,115,88,80,3,Liquidation
AERODACTYL,Aerodactyl,/pokemon/aerodactyl.png,ROCK,FLYING,160,105,70,130,3,Stone Edge
SNORLAX,Snorlax,/pokemon/snorlax.png,NORMAL,,320,110,88,30,2,Body Slam
ARTICUNO,Articuno,/pokemon/articuno.png,ICE,FLYING,180,95,113,85,3,Blizzard
ZAPDOS,Zapdos,/pokemon/zapdos.png,ELECTRIC,FLYING,180,125,88,100,3,Zap Cannon
MOLTRES,Moltres,/pokemon/moltres.png,FIRE,FLYING,180,125,88,95,3,Fire Blast
DRATINI,Dratini,/pokemon/dratini.png,DRAGON,,82,64,48,50,3,Dragon Rage
DRAGONAIR,Dragonair,/pokemon/dragonair.png,DRAGON,,122,84,68,70,3,Dragon Tail
DRAGONITE,Dragonite,/pokemon/dragonite.png,DRAGON,FLYING,182,134,98,80,2,Dragon Rush
MEWTWO,Mewtwo,/pokemon/mewtwo.png,PSYCHIC,,212,154,90,130,4,Psystrike
MEW,Mew,/pokemon/mew.png,PSYCHIC,,200,100,100,100,4,Psychic
CHIKORITA,Chikorita,/pokemon/chikorita.png,GRASS,,90,49,65,45,3,Vine Whip
BAYLEEF,Bayleef,/pokemon/bayleef.png,GRASS,,120,63,80,60,3,Magical Leaf
CYNDAQUIL,Cyndaquil,/pokemon/cyndaquil.png,FIRE,,78,60,47,65,3,Ember
QUILAVA,Quilava,/pokemon/quilava.png,FIRE,,116,80,62,80,3,Lava Plume
TOTODILE,Totodile,/pokemon/totodile.png,WATER,,100,65,56,43,3,Water Gun
CROCONAW,Croconaw,/pokemon/croconaw.png,WATER,,130,80,72,58,3,Water Pulse
SENTRET,Sentret,/pokemon/sentret.png,NORMAL,,70,46,40,20,3,Quick Attack
FURRET,Furret,/pokemon/furret.png,NORMAL,,170,76,60,90,3,Slam
HOOTHOOT,Hoothoot,/pokemon/hoothoot.png,NORMAL,FLYING,120,36,48,50,3,Echoed Voice
NOCTOWL,Noctowl,/pokemon/noctowl.png,NORMAL,FLYING,200,76,73,70,3,Air Slash
LEDYBA,Ledyba,/pokemon/ledyba.png,BUG,FLYING,80,40,55,55,3,Struggle Bug
LEDIAN,Ledian,/pokemon/ledian.png,BUG,FLYING,110,55,80,85,3,Bug Buzz
SPINARAK,Spinarak,/pokemon/spinarak.png,BUG,POISON,80,60,40,30,3,Poison Sting
CROBAT,Crobat,/pokemon/crobat.png,POISON,FLYING,170,90,80,130,4,Cross Poison
PICHU,Pichu,/pokemon/pichu.png,ELECTRIC,,40,40,20,60,4,Thunder Shock
CLEFFA,Cleffa,/pokemon/cleffa.png,FAIRY,,100,45,42,15,2,Disarming Voice
IGGLYBUFF,Igglybuff,/pokemon/igglybuff.png,NORMAL,FAIRY,180,40,18,15,2,Pound
TOGEPI,Togepi,/pokemon/togepi.png,FAIRY,,70,40,65,20,2,Fairy Wind
TOGETIC,Togetic,/pokemon/togetic.png,FAIRY,FLYING,110,80,95,40,2,Draining Kiss
NATU,Natu,/pokemon/natu.png,PSYCHIC,FLYING,80,70,45,70,3,Peck
MAREEP,Mareep,/pokemon/mareep.png,ELECTRIC,,110,65,43,35,3,Thunder Shock
FLAAFFY,Flaaffy,/pokemon/flaaffy.png,ELECTRIC,,140,80,58,45,3,Discharge
BELLOSSOM,Bellossom,/pokemon/bellossom.png,GRASS,,150,90,93,50,3,Giga Drain
SUDOWOODO,Sudowoodo,/pokemon/sudowoodo.png,ROCK,,140,100,90,30,2,Rock Slide
POLITOED,Politoed,/pokemon/politoed.png,WATER,,180,90,88,70,3,Surf
HOPPIP,Hoppip,/pokemon/hoppip.png,GRASS,FLYING,70,35,48,50,3,Absorb
SKIPLOOM,Skiploom,/pokemon/skiploom.png,GRASS,FLYING,110,45,56,80,3,Mega Drain
SUNKERN,Sunkern,/pokemon/sunkern.png,GRASS,,60,30,30,30,2,Absorb
SUNFLORA,Sunflora,/pokemon/sunflora.png,GRASS,,150,105,70,30,2,Giga Drain
YANMA,Yanma,/pokemon/yanma.png,BUG,FLYING,130,75,45,95,3,Air Cutter
WOOPER,Wooper,/pokemon/wooper.png,WATER,GROUND,110,45,35,15,3,Water Gun
QUAGSIRE,Quagsire,/pokemon/quagsire.png,WATER,GROUND,190,85,75,35,3,Aqua Tail
ESPEON,Espeon,/pokemon/espeon.png,PSYCHIC,,130,130,88,110,4,Psybeam
UMBREON,Umbreon,/pokemon/umbreon.png,DARK,,190,65,120,65,4,Assurance
SLOWKING,Slowking,/pokemon/slowking.png,WATER,PSYCHIC,190,100,95,30,1,Surf
UNOWN,Unown,/pokemon/unown.png,PSYCHIC,,96,72,48,48,3,Hidden Power
PINECO,Pineco,/pokemon/pineco.png,BUG,,100,65,63,15,2,Bug Bite
STEELIX,Steelix,/pokemon/steelix.png,STEEL,GROUND,150,85,133,30,2,Iron Tail
SNUBBULL,Snubbull,/pokemon/snubbull.png,FAIRY,,120,80,45,30,3,Tackle
QWILFISH,Qwilfish,/pokemon/qwilfish.png,WATER,POISON,130,95,65,85,3,Poison Tail
SCIZOR,Scizor,/pokemon/scizor.png,BUG,STEEL,140,130,90,65,3,Iron Head
STANTLER,Stantler,/pokemon/stantler.png,NORMAL,,146,95,64,85,3,Stomp
SMEARGLE,Smeargle,/pokemon/smeargle.png,NORMAL,,110,20,40,75,3,Slash
TYROGUE,Tyrogue,/pokemon/tyrogue.png,FIGHTING,,70,35,35,35,3,Tackle
HITMONTOP,Hitmontop,/pokemon/hitmontop.png,FIGHTING,,100,95,103,70,3,Triple Kick
SMOOCHUM,Smoochum,/pokemon/smoochum.png,ICE,PSYCHIC,90,85,40,65,3,Powder Snow
ELEKID,Elekid,/pokemon/elekid.png,ELECTRIC,,90,65,46,95,3,Thunder Shock
MAGBY,Magby,/pokemon/magby.png,FIRE,,90,75,46,83,3,Ember
MILTANK,Miltank,/pokemon/miltank.png,NORMAL,,190,80,88,100,3,Body Slam
BLISSEY,Blissey,/pokemon/blissey.png,NORMAL,,510,75,73,55,3,Swift
RAIKOU,Raikou,/pokemon/raikou.png,ELECTRIC,,180,115,88,115,3,Zap Cannon
ENTEI,Entei,/pokemon/entei.png,FIRE,,230,115,80,100,3,Fire Blast
SUICUNE,Suicune,/pokemon/suicune.png,WATER,,200,90,115,85,3,Hydro Pump
LOTAD,Lotad,/pokemon/lotad.png,WATER,GRASS,80,40,40,30,3,Water Gun
RAYQUAZA,Rayquaza,/pokemon/rayquaza.png,DRAGON,FLYING,210,150,90,95,4,Dragon Pulse
INFERNAPE,Infernape,/pokemon/infernape.png,FIRE,FIGHTING,152,104,71,108,3,Flamethrower
GARCHOMP,Garchomp,/pokemon/garchomp.png,DRAGON,GROUND,216,130,90,102,3,Dragon Rush
